Drug ID,Name,Slug,Url,Provider ID
3714,,arogyavardhini-vati-100-g-sri-ganga-pharmacy,https://mahabazar.club/ayurveda/ayurvedic-remedies/arogyavardhini-vati-100-g-sri-ganga-pharmacy/,6
3715,,sarpal-100-tabs-sri-ganga-pharmacy,https://mahabazar.club/ayurveda/ayurvedic-remedies/sarpal-100-tabs-sri-ganga-pharmacy/,6
3716,,goto-kula-100-tabs-sri-ganga-pharmacy,https://mahabazar.club/ayurveda/ayurvedic-remedies/goto-kula-100-tabs-sri-ganga-pharmacy/,6
3717,,calicum-100-tabs-shri-ganga-pharmacy,https://mahabazar.club/ayurveda/ayurvedic-remedies/calicum-100-tabs-shri-ganga-pharmacy/,6
3718,,jatamasi-60-tabs-sri-ganga-pharmacy,https://mahabazar.club/ayurveda/ayurvedic-remedies/jatamasi-60-tabs-sri-ganga-pharmacy/,6
3719,,dashmul-100-tabs-sri-ganga-pharmacy,https://mahabazar.club/ayurveda/ayurvedic-remedies/dashmul-100-tabs-sri-ganga-pharmacy/,6
3720,,chyawanprash-500-g-gomata,https://mahabazar.club/ayurveda/chavanprash/chyawanprash-500-g-gomata/,6
3721,,maanasamithra-vatakam-50-tabs-nagarjuna,https://mahabazar.club/ayurveda/ayurvedic-remedies/maanasamithra-vatakam-50-tabs-nagarjuna/,6
3722,,kalonji-oil-50-ml-mohammedia-products,https://mahabazar.club/ayurveda/kalonji-oil-50-ml-mohammedia-products/,6
3723,,kankayan-vati-40-tab-proizvoditel-baydyanath-kankayan-bati-40-tabs-baidyanath,https://mahabazar.club/ayurveda/ayurvedic-remedies/kankayan-vati-40-tab-proizvoditel-baydyanath-kankayan-bati-40-tabs-baidyanath/,6
3724,,manmath-ras-40-tab-proizvoditel-baydyanath-manmath-ras-40-tabs-baidyanath,https://mahabazar.club/ayurveda/ayurvedic-remedies/manmath-ras-40-tab-proizvoditel-baydyanath-manmath-ras-40-tabs-baidyanath/,6
3725,,arshoghan-vati-40-tab-proizvoditel-baydyanath-arshoghan-bati-40-tabs-baidyanath,https://mahabazar.club/ayurveda/ayurvedic-remedies/arshoghan-vati-40-tab-proizvoditel-baydyanath-arshoghan-bati-40-tabs-baidyanath/,6
3726,,gayshantak-100-tab-proizvoditel-baydyanath-gaisantak-100-tabs-baidyanath,https://mahabazar.club/ayurveda/ayurvedic-remedies/gayshantak-100-tab-proizvoditel-baydyanath-gaisantak-100-tabs-baidyanath/,6
3727,,panchakola-churnam-10-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/panchakola-churnam-10-g-kottakkal-ayurveda/,6
3728,,rhukot-gel-25-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/rhukot-gel-25-g-kottakkal-ayurveda/,6
3729,,rhukot-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedic-remedies/rhukot-100-tabs-kottakkal-ayurveda/,6
3730,,safi-natural-blood-purifier-200-ml-hamdard,https://mahabazar.club/ayurveda/safi-natural-blood-purifier-200-ml-hamdard/,6
3731,,slimcal-60-caps-shahnaz-husain,https://mahabazar.club/ayurveda/slimcal-60-caps-shahnaz-husain/,6
3732,,amlycure-ds-20-caps-aimil-pharmaceuticals,https://mahabazar.club/ayurveda/ayurvedic-remedies/amlycure-ds-20-caps-aimil-pharmaceuticals/,6
3733,,beejpushti-rasa-30-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurvedic-remedies/beejpushti-rasa-30-tabs-dhootapapeshwar/,6
3734,,shishu-bharan-rasa-30-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurvedic-remedies/shishu-bharan-rasa-30-tabs-dhootapapeshwar/,6
3735,,stri-vyadhihari-rasa-30-tabs-dhutapapeshvar,https://mahabazar.club/ayurveda/ayurvedic-remedies/stri-vyadhihari-rasa-30-tabs-dhutapapeshvar/,6
3736,,arsha-hita-60-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurvedic-remedies/arsha-hita-60-tabs-dhootapapeshwar/,6
3737,,arsha-hita-ointment-30-g-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/arsha-hita-ointment-30-g-dhootapapeshwar/,6
3738,,nasarsastailam-50-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/nasarsastailam-50-ml-kottakkal-ayurveda/,6
3739,,crackot-ointment-25-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/crackot-ointment-25-g-kottakkal-ayurveda/,6
3740,,trifala-200-tabs-shri-ganga-pharmacy,https://mahabazar.club/ayurveda/ayurvedic-remedies/trifala-200-tabs-shri-ganga-pharmacy/,6
3741,,brahmi-vati-suvarnayukta-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/brahmi-vati-suvarnayukta-10-tabs-dhootapapeshwar/,6
3742,,mahalaxmivilas-rasa-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/mahalaxmivilas-rasa-10-tabs-dhootapapeshwar/,6
3743,,shwaskas-chintamani-rasa-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/shwaskas-chintamani-rasa-10-tabs-dhootapapeshwar/,6
3744,,bruhat-kastoori-bhairav-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/bruhat-kastoori-bhairav-10-tabs-dhootapapeshwar/,6
3745,,bruhat-vata-chintamani-rasa-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/bruhat-vata-chintamani-rasa-10-tabs-dhootapapeshwar/,6
3746,,suvarna-svarna-bhasma-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/suvarna-svarna-bhasma-10-tabs-dhootapapeshwar/,6
3747,,sootashekhar-rasa-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/sootashekhar-rasa-10-tabs-dhootapapeshwar/,6
3748,,kumarkalyan-rasa-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/kumarkalyan-rasa-10-tabs-dhootapapeshwar/,6
3749,,yogendra-rasa-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/yogendra-rasa-10-tabs-dhootapapeshwar/,6
3750,,jayamangal-rasa-10-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurveda-s-zolotom/jayamangal-rasa-10-tabs-dhootapapeshwar/,6
3751,,haridrakhandam-100-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/haridrakhandam-100-g-kottakkal-ayurveda/,6
3752,,brahmi-vati-buddhivardhak-60-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurvedic-remedies/brahmi-vati-buddhivardhak-60-tabs-dhootapapeshwar/,6
3753,,praval-panchamrut-25-tabs-dhootapapeshwar,https://mahabazar.club/ayurveda/ayurvedic-remedies/praval-panchamrut-25-tabs-dhootapapeshwar/,6
3754,,alsarex-40-tabs-charak,https://mahabazar.club/ayurveda/ayurvedic-remedies/alsarex-40-tabs-charak/,6
3755,,karela-churna-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/karela-churna-100-g-shri-ganga/,6
3756,,aristak-churna-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/aristak-churna-100-g-shri-ganga/,6
3757,,amla-churna-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/amla-churna-100-g-shri-ganga/,6
3758,,ashwagandha-churna-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/ashwagandha-churna-100-g-shri-ganga/,6
3759,,multani-mitthi-churna-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/multani-mitthi-churna-100-g-shri-ganga/,6
3760,,kanmadabhasmam-250-mg-100-caps-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedic-remedies/kanmadabhasmam-250-mg-100-caps-kottakkal-ayurveda/,6
3761,,triphaladi-churnam-50-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/triphaladi-churnam-50-g-kottakkal-ayurveda/,6
3762,,pain-balm-25-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/pain-balm-25-g-kottakkal-ayurveda/,6
3763,,guluchyadi-kwatham-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedic-remedies/guluchyadi-kwatham-100-tabs-kottakkal-ayurveda/,6
3764,,dhanwantaram-kwatham-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedic-remedies/dhanwantaram-kwatham-100-tabs-kottakkal-ayurveda/,6
3765,,kshirabala-101-100-caps-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedic-remedies/kshirabala-101-100-caps-kottakkal-ayurveda/,6
3766,,castor-oil-50-ml-goodcare-baidyanath,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/castor-oil-50-ml-goodcare-baidyanath/,6
3767,,varanadi-gritam-150-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/varanadi-gritam-150-g-kottakkal-ayurveda/,6
3768,,siledin-100-tabs-alarsin,https://mahabazar.club/ayurveda/ayurvedic-remedies/siledin-100-tabs-alarsin/,6
3769,,cystone-forte-60-tabs-himalaya,https://mahabazar.club/ayurveda/ayurvedic-remedies/cystone-forte-60-tabs-himalaya/,6
3770,,punarnava-manduram-200-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/punarnava-manduram-200-g-kottakkal-ayurveda/,6
3771,,dasamulaharitaki-leham-200-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/dasamulaharitaki-leham-200-g-kottakkal-ayurveda/,6
3772,,amritaprasa-ghritam-200-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/amritaprasa-ghritam-200-g-kottakkal-ayurveda/,6
3773,,divya-mukta-vati-120-tabs-patandzhali,https://mahabazar.club/ayurveda/ayurvedic-remedies/divya-mukta-vati-120-tabs-patandzhali/,6
3774,,salcury-40-tabs-sharak,https://mahabazar.club/ayurveda/ayurvedic-remedies/salcury-40-tabs-sharak/,6
3775,,iicchabhedi-ras-80-tabs-baidyanath,https://mahabazar.club/ayurveda/ayurvedic-remedies/iicchabhedi-ras-80-tabs-baidyanath/,6
3776,,punarnavadi-manduram-30-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/punarnavadi-manduram-30-tabs-kottakkal-ayurveda/,6
3777,,migrakot-oil-100-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/migrakot-oil-100-ml-kottakkal-ayurveda/,6
3778,,talisule-granule-100-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/talisule-granule-100-g-kottakkal-ayurveda/,6
3779,,rhukot-liniment-100-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/rhukot-liniment-100-ml-kottakkal-ayurveda/,6
3780,,glysikot-granule-150-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedic-remedies/glysikot-granule-150-g-kottakkal-ayurveda/,6
3781,,rhukot-plus-cream-25-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/rhukot-plus-cream-25-g-kottakkal-ayurveda/,6
3782,,pilocid-gel-25-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/pilocid-gel-25-g-kottakkal-ayurveda/,6
3783,,psorakot-gel-25-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/psorakot-gel-25-g-kottakkal-ayurveda/,6
3784,,psorakot-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedic-remedies/psorakot-100-tabs-kottakkal-ayurveda/,6
3785,,pilocid-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/pilocid-100-tabs-kottakkal-ayurveda/,6
3786,,migrakot-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/migrakot-100-tabs-kottakkal-ayurveda/,6
3787,,mensokot-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedic-remedies/mensokot-100-tabs-kottakkal-ayurveda/,6
3788,,respikot-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/respikot-100-tabs-kottakkal-ayurveda/,6
3789,,ostikot-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/ostikot-100-tabs-kottakkal-ayurveda/,6
3790,,ginakot-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/ginakot-100-tabs-kottakkal-ayurveda/,6
3791,,livokot-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/livokot-100-tabs-kottakkal-ayurveda/,6
3792,,h-t-kot-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/h-t-kot-100-tabs-kottakkal-ayurveda/,6
3793,,acidakt-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedic-remedies/acidakt-100-tabs-kottakkal-ayurveda/,6
3794,,leutab-100-tabs-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/leutab-100-tabs-kottakkal-ayurveda/,6
3795,,isotine-plus-eye-drop-10-ml-jagat-pharma,https://mahabazar.club/ayurveda/ayurvedicheskie-kapli/isotine-plus-eye-drop-10-ml-jagat-pharma/,6
3796,,diabecon-ds-60-tabs-himalaya,https://mahabazar.club/ayurveda/ayurvedic-remedies/diabecon-ds-60-tabs-himalaya/,6
3797,,back-pain-roll-50-ml-amrutanjan,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/back-pain-roll-50-ml-amrutanjan/,6
3798,,sankhabhasmam-100-caps-kottakkal-ayurveda,https://mahabazar.club/ayurveda/kottakal/sankhabhasmam-100-caps-kottakkal-ayurveda/,6
3799,,maha-narayanatailam-200-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/maha-narayanatailam-200-ml-kottakkal-ayurveda/,6
3800,,nilibhringadi-tailam-200-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/nilibhringadi-tailam-200-ml-kottakkal-ayurveda/,6
3801,,nisothamadi-kashayam-200-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/otvary-kashayam/nisothamadi-kashayam-200-ml-kottakkal-ayurveda/,6
3802,,valiya-arimedas-tailam-200-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/valiya-arimedas-tailam-200-ml-kottakkal-ayurveda/,6
3803,,boro-plus-antiseptic-cream-19-ml-emami-limited,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/boro-plus-antiseptic-cream-19-ml-emami-limited/,6
3804,,strong-pain-balm-27.5-ml-amrutanjan,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/strong-pain-balm-27.5-ml-amrutanjan/,6
3805,,divya-dhara-10-ml-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/divya-dhara-10-ml-patanjali/,6
3806,,vrikkdoshhar-kwath-100-g-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskiy-chay-kvatham/vrikkdoshhar-kwath-100-g-patanjali/,6
3807,,divya-giloy-kwath-200-g-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskiy-chay-kvatham/divya-giloy-kwath-200-g-patanjali/,6
3808,,amla-candy-500-g-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-dzhemy-rasayany/amla-candy-500-g-patanjali/,6
3809,,divya-badam-rogan-almond-oil-150-ml-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/divya-badam-rogan-almond-oil-150-ml-patanjali/,6
3810,,khadiradi-vati-80-tabs-patanjali,https://mahabazar.club/ayurveda/ayurvedic-remedies/khadiradi-vati-80-tabs-patanjali/,6
3811,,gulkand-400-g-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-dzhemy-rasayany/gulkand-400-g-patanjali/,6
3812,,haritaki-churna-100-g-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/haritaki-churna-100-g-patanjali/,6
3813,,shankhpushpi-churna-100-g-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/shankhpushpi-churna-100-g-patanjali/,6
3814,,dhanvantaram-ghritam-150-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/dhanvantaram-ghritam-150-g-kottakkal-ayurveda/,6
3815,,drishti-eye-drop-10-ml-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-kapli/drishti-eye-drop-10-ml-patanjali/,6
3816,,patanjali-balm-25-g-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/patanjali-balm-25-g-patanjali/,6
3817,,ginger-candy-100-g-patanjali,https://mahabazar.club/ayurveda/ayurvedic-remedies/ginger-candy-100-g-patanjali/,6
3818,,amla-rasayan-100-g-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/amla-rasayan-100-g-patanjali/,6
3819,,livamrit-60-tabs-patanjali,https://mahabazar.club/ayurveda/ayurvedic-remedies/livamrit-60-tabs-patanjali/,6
3820,,totla-kwath-100-g-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskiy-chay-kvatham/totla-kwath-100-g-patanjali/,6
3821,,moosli-pak-200-g-patanjali,https://mahabazar.club/ayurveda/ayurvedic-remedies/moosli-pak-200-g-patanjali/,6
3822,,shyawanprash-double-immunity-1-kg-dabur,https://mahabazar.club/ayurveda/chavanprash/shyawanprash-double-immunity-1-kg-dabur/,6
3823,,isoneuron-60-caps-jagat-pharma,https://mahabazar.club/ayurveda/ayurvedic-remedies/isoneuron-60-caps-jagat-pharma/,6
3824,,turmeric-fairness-cream-for-natural-fairness-25-g-k-p-namboodiris,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/turmeric-fairness-cream-for-natural-fairness-25-g-k-p-namboodiris/,6
3825,,pain-balm-extra-power-30-ml-amrutanjan,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/pain-balm-extra-power-30-ml-amrutanjan/,6
3826,,divya-mahasudarshan-ghan-vati-60-tabs-patanjali,https://mahabazar.club/ayurveda/ayurvedic-remedies/divya-mahasudarshan-ghan-vati-60-tabs-patanjali/,6
3827,,any-taila-nasal-drop-10-ml-sri-sri-tattva,https://mahabazar.club/ayurveda/ayurvedicheskie-kapli/any-taila-nasal-drop-10-ml-sri-sri-tattva/,6
3828,,yashtimadhu-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/yashtimadhu-100-g-shri-ganga/,6
3829,,haridrakhand-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/haridrakhand-100-g-shri-ganga/,6
3830,,trishun-6-tabs-zandu,https://mahabazar.club/ayurveda/ayurvedic-remedies/trishun-6-tabs-zandu/,6
3831,,koflet-1-pcs-himalaya,https://mahabazar.club/ayurveda/ayurvedic-remedies/koflet-1-pcs-himalaya/,6
3832,,orthovit-oil-arthritis-bodyache-and-joint-pain-60-ml-repl-pharma,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/orthovit-oil-arthritis-bodyache-and-joint-pain-60-ml-repl-pharma/,6
3833,,nicogum-4-nicotine-gum-sugar-free-freshmint-flavour-10-pcs-cipla-health-ltd,https://mahabazar.club/ayurveda/ayurvedic-remedies/nicogum-4-nicotine-gum-sugar-free-freshmint-flavour-10-pcs-cipla-health-ltd/,6
3834,,indukantamritam-syrup-200-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-toniki-arishthi/indukantamritam-syrup-200-ml-kottakkal-ayurveda/,6
3835,,strong-pain-balm-double-power-50-ml-amrutanjan,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/strong-pain-balm-double-power-50-ml-amrutanjan/,6
3836,,kapli-sprey-dlya-nosa-bresol-10-ml-himalaya,https://mahabazar.club/ayurveda/ayurvedicheskie-kapli/kapli-sprey-dlya-nosa-bresol-10-ml-himalaya/,6
3837,,nimbamritasavam-450-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-toniki-arishthi/nimbamritasavam-450-ml-kottakkal-ayurveda/,6
3838,,brahmi-ghritam-150-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/brahmi-ghritam-150-g-kottakkal-ayurveda/,6
3839,,strong-pain-balm-double-power-8-ml-amrutanjan,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/strong-pain-balm-double-power-8-ml-amrutanjan/,6
3840,,kanthamrit-vati-60-tabs-patanjali,https://mahabazar.club/ayurveda/ayurvedic-remedies/kanthamrit-vati-60-tabs-patanjali/,6
3841,,betnovate-n-betamethasone-valerate-and-neomycin-skin-cream-20-g-gsk-pharmaceuticals,https://mahabazar.club/ayurveda/ayurvedicheskie-krema-i-mazi/betnovate-n-betamethasone-valerate-and-neomycin-skin-cream-20-g-gsk-pharmaceuticals/,6
3842,,chyavanprashad-sugar-free-revitalizer-450-g-zandu,https://mahabazar.club/ayurveda/chavanprash/chyavanprashad-sugar-free-revitalizer-450-g-zandu/,6
3843,,mustarishtam-450-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-toniki-arishthi/mustarishtam-450-ml-kottakkal-ayurveda/,6
3844,,shakti-drops-immunity-builder-10-ml-sri-sri-tattva,https://mahabazar.club/ayurveda/ayurvedicheskie-kapli/shakti-drops-immunity-builder-10-ml-sri-sri-tattva/,6
3845,,saptasaram-kashayam-200-ml-kottakkal-ayurveda,https://mahabazar.club/ayurveda/otvary-kashayam/saptasaram-kashayam-200-ml-kottakkal-ayurveda/,6
3846,,rheumatil-effective-relief-from-musculoskeletal-joint-pains-90-tabs-dabur,https://mahabazar.club/ayurveda/ayurvedic-remedies/rheumatil-effective-relief-from-musculoskeletal-joint-pains-90-tabs-dabur/,6
3847,,white-musli-churn-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/white-musli-churn-100-g-shri-ganga/,6
3848,,neem-oil-100-ml-gomata,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/neem-oil-100-ml-gomata/,6
3849,,bhumi-amla-churna-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/bhumi-amla-churna-100-g-shri-ganga/,6
3850,,keshkalp-powder-natural-naurishment-for-hair-250-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/keshkalp-powder-natural-naurishment-for-hair-250-g-shri-ganga/,6
3851,,pusyanug-churna-100-g-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/pusyanug-churna-100-g-shri-ganga/,6
3852,,nightzz-induces-sound-sleep-10-caps-baidyanath,https://mahabazar.club/ayurveda/ayurvedic-remedies/nightzz-induces-sound-sleep-10-caps-baidyanath/,6
3853,,vigor-100-stamina-10-caps-baidyanath,https://mahabazar.club/ayurveda/ayurvedic-remedies/vigor-100-stamina-10-caps-baidyanath/,6
3854,,triphala-churna-300-g-gomata,https://mahabazar.club/ayurveda/ayurvedicheskie-poroshki-churny/triphala-churna-300-g-gomata/,6
3855,,mahabhringraj-200-ml-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/mahabhringraj-200-ml-shri-ganga/,6
3856,,divya-sukhda-vati-120-tabs-patanjali,https://mahabazar.club/ayurveda/ayurvedic-remedies/divya-sukhda-vati-120-tabs-patanjali/,6
3857,,anu-oil-50-ml-shri-ganga,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/anu-oil-50-ml-shri-ganga/,6
3858,,sarasvata-ghritam-150-g-kottakkal-ayurveda,https://mahabazar.club/ayurveda/ayurvedicheskie-masla-taylam/sarasvata-ghritam-150-g-kottakkal-ayurveda/,6
3859,,shilajit-gold-ayurvedic-supplement-for-men-12-caps-dabur,https://mahabazar.club/ayurveda/ayurvedic-remedies/shilajit-gold-ayurvedic-supplement-for-men-12-caps-dabur/,6
3860,,radzhapravartini-vati-dlya-lecheniya-zhenskoy-reproduktivnoy-sistemy-80-tab-proizvoditel-baydyanath-rajahprawartini-bati.-80-tabs-baidyanath,https://mahabazar.club/ayurveda/ayurvedic-remedies/radzhapravartini-vati-dlya-lecheniya-zhenskoy-reproduktivnoy-sistemy-80-tab-proizvoditel-baydyanath-rajahprawartini-bati.-80-tabs-baidyanath/,6
3861,,hepasky-60-tab-indisky-herb,https://mahabazar.club/ayurveda/hepasky-60-tab-indisky-herb/,6
3862,,pilochek-gel-dlya-lecheniya-gemorroya-30-g-proizvoditel-dabur-pilocheck-30-g-dabur,https://mahabazar.club/ayurveda/pilochek-gel-dlya-lecheniya-gemorroya-30-g-proizvoditel-dabur-pilocheck-30-g-dabur/,6
3863,,glaznye-kapli-saumya-10-ml-patandzhali-saumya-eye-drop-10-ml-patanjali,https://mahabazar.club/ayurveda/ayurvedicheskie-kapli/glaznye-kapli-saumya-10-ml-patandzhali-saumya-eye-drop-10-ml-patanjali/,6
